OE/SB-439,Austria,Salzburg,Ameiseggberg,1351,4432,13.2796,47.6212,13.27960,47.62120,4,0,01/12/2016,31/12/2099,2,26/05/2022,OE5EEP/P
OE/SB-440,Austria,Salzburg,Schwarzenberg,1334,4376,13.1566,47.7604,13.15660,47.76040,4,0,01/12/2016,31/12/2099,4,06/09/2019,OE5EEP/P
OE/SB-441,Austria,Salzburg,Martinsbichl,1327,4353,12.61,47.6492,12.61000,47.64920,4,0,01/12/2016,31/12/2099,3,02/06/2024,OE/DF1AI/P
OE/SB-442,Austria,Salzburg,Achhorn,1316,4317,12.7586,47.6531,12.75860,47.65310,4,0,01/12/2016,31/12/2099,1,04/01/2023,OE5FFE/P
OE/SB-443,Austria,Salzburg,Schachenkopf,1309,4294,13.5209,47.3819,13.52090,47.38190,4,0,01/12/2016,31/12/2099,8,16/10/2021,OE6ADE/P
OE/SB-444,Austria,Salzburg,Rauchenberg,1293,4242,12.6866,47.5655,12.68660,47.56550,4,0,01/12/2016,31/12/2099,1,07/10/2023,OE/DF1AI/P
OE/SB-445,Austria,Salzburg,Jägerköpfl,1292,4238,13.1883,47.4261,13.18830,47.42610,4,0,01/12/2016,31/12/2099,4,11/11/2023,OE6ADE/P
OE/SB-446,Austria,Salzburg,Roadberg,1267,4156,13.2915,47.5722,13.29150,47.57220,4,0,01/12/2016,31/12/2099,3,03/06/2023,OE5EEP/P
OE/SB-447,Austria,Salzburg,Österreichberg,1266,4153,13.3763,47.4385,13.37630,47.43850,4,0,01/12/2016,31/12/2099,9,12/01/2024,OE/OK2PDT/P
OE/SB-448,Austria,Salzburg,Eibenseeberg,1205,3953,13.3362,47.799,13.33620,47.79900,4,0,01/12/2016,31/12/2099,14,16/06/2024,OE/DO6PJK/P
OE/SB-449,Austria,Salzburg,Flichtlhofberg,1204,3950,13.3085,47.572,13.30850,47.57200,4,0,01/12/2016,31/12/2099,4,11/01/2024,OE/OK2PDT/P
OE/SB-450,Austria,Salzburg,Gurlspitze,1158,3799,13.1433,47.788,13.14330,47.78800,4,0,01/12/2016,31/12/2099,13,10/05/2024,OE/DO6PJK/P
OE/SB-451,Austria,Salzburg,Rabensteinkopf,1123,3684,13.2529,47.5942,13.25290,47.59420,4,0,01/12/2016,31/12/2099,1,03/05/2020,OE2GXL/P
OE/SB-452,Austria,Salzburg,Mühlstein,1059,3474,13.1269,47.752,13.12690,47.75200,4,0,01/12/2016,31/12/2099,10,17/07/2024,DG0JMB/P
OE/SB-453,Austria,Salzburg,Prechlerberg,1030,3379,12.7172,47.6329,12.71720,47.63290,4,0,01/12/2016,31/12/2099,2,13/08/2023,DO6LL
OE/SB-454,Austria,Salzburg,Sattelberg,1022,3353,13.2407,47.5704,13.24070,47.57040,4,0,01/12/2016,31/12/2099,3,18/04/2022,OE5EEP/P
OE/SB-455,Austria,Salzburg,Pitrachspitze,982,3221,13.1622,47.7849,13.16220,47.78490,2,0,01/12/2016,31/12/2099,11,10/05/2024,OE/DO6PJK/P
OE/SB-456,Austria,Salzburg,Arlstein,913,2995,13.3261,47.5572,13.32610,47.55720,2,0,01/12/2016,31/12/2099,1,07/07/2017,OE3HPU/P
OE/SB-457,Austria,Salzburg,Lammeregg,894,2933,13.2108,47.5818,13.21080,47.58180,2,0,01/12/2016,31/12/2099,2,14/05/2023,OE5EEP/P
OE/SB-458,Austria,Salzburg,Saukarfunktel,2025,6644,13.3473,47.3098,13.34730,47.30980,8,3,01/12/2020,31/12/2099,7,06/08/2024,OE/DL1GKC/P
OE/SB-459,Austria,Salzburg,"Großes Häuselhorn",2284,7493,12.7839,47.6018,12.78390,47.60180,10,3,01/11/2022,31/12/2099,1,26/06/2023,OE/DJ7YO/P
OE/SB-460,Austria,Salzburg,Sonntagskarhöhe,2245,7365,13.5822,47.2762,13.58220,47.27620,10,3,01/11/2022,31/12/2099,2,13/08/2023,OE6ADE/P
OE/SB-461,Austria,Salzburg,Tischlerkarkopf,3003,9852,13.2453,47.0787,13.24530,47.07870,10,3,01/12/2023,31/12/2099,0,,
OE/SB-462,Austria,Salzburg,Reisseck,2305,7562,13.8318,46.9671,13.83180,46.96710,10,3,01/10/2015,31/12/2099,1,16/07/2023,OE6PGM/P
OE/ST-001,Austria,Steiermark,Hochgolling,2862,9390,13.7606,47.2664,13.76060,47.26640,10,3,01/04/2007,31/12/2099,4,19/08/2023,OE3UEA
OE/ST-002,Austria,Steiermark,Hochwildstelle,2747,9012,13.8306,47.3347,13.83060,47.33470,10,3,01/04/2007,31/12/2099,2,15/08/2022,OE6ADE/P
OE/ST-003,Austria,Steiermark,Roteck,2742,8996,13.8503,47.23,13.85030,47.23000,10,3,01/04/2007,31/12/2099,1,12/11/2022,OE6NOA/P
OE/ST-004,Austria,Steiermark,Preber,2740,8989,13.865,47.22,13.86500,47.22000,10,3,01/04/2007,31/12/2099,5,07/04/2024,OE6NOA/P
OE/ST-005,Austria,Steiermark,Waldhorn,2702,8865,13.8175,47.2958,13.81750,47.29580,10,3,01/04/2007,31/12/2099,1,30/06/2012,OE5LHM/P
OE/ST-006,Austria,Steiermark,Kieseck,2681,8796,13.8256,47.2931,13.82560,47.29310,10,3,01/04/2007,31/03/2011,0,,
OE/ST-007,Austria,Steiermark,Scheichenspitze,2667,8750,13.6561,47.4508,13.65610,47.45080,10,3,01/04/2007,31/12/2099,1,01/09/2023,OE/OK2VOX/P
OE/ST-008,Austria,Steiermark,Greifenberg,2618,8589,13.7892,47.2892,13.78920,47.28920,10,3,01/04/2007,31/12/2099,3,14/08/2022,OE60STMK/P
OE/ST-009,Austria,Steiermark,"Großer Knallstein",2599,8527,13.9761,47.3206,13.97610,47.32060,10,3,01/04/2007,31/12/2099,2,04/08/2018,OE5REO/P
OE/ST-010,Austria,Steiermark,Rupprechtseck,2591,8501,14.0011,47.24,14.00110,47.24000,10,3,01/04/2007,31/12/2099,1,16/09/2020,OE5JFE/P
OE/ST-011,Austria,Steiermark,Predigtstuhl,2543,8343,13.9108,47.2619,13.91080,47.26190,10,3,01/04/2007,31/12/2099,1,13/08/2023,OE3JPD/P
OE/ST-012,Austria,Steiermark,Süßleiteck,2507,8225,13.9986,47.2678,13.99860,47.26780,10,3,01/04/2007,31/12/2099,1,15/09/2020,OE5JFE/P
OE/ST-013,Austria,Steiermark,Gamskarspitz,2491,8172,13.8364,47.3494,13.83640,47.34940,10,3,01/04/2007,31/12/2015,1,01/08/2013,OE5HWM/P
OE/ST-014,Austria,Steiermark,Rettlkirchspitze,2475,8120,14.1275,47.26,14.12750,47.26000,10,3,01/04/2007,31/12/2099,1,09/08/2015,OE5HWM/P
OE/ST-015,Austria,Steiermark,Greim,2474,8117,14.1517,47.2475,14.15170,47.24750,10,3,01/04/2007,31/12/2099,5,09/03/2024,OE5YYN/P
OE/ST-016,Austria,Steiermark,"Steirische Kalkspitze",2459,8067,13.6222,47.2833,13.62220,47.28330,10,3,01/04/2007,30/11/2020,5,08/08/2020,OE5HCE/P
OE/ST-017,Austria,Steiermark,Eisenhut,2456,8058,14.0494,47.235,14.04940,47.23500,10,3,01/04/2007,31/12/2099,1,22/06/2014,OE5HWM/P
OE/ST-018,Austria,Steiermark,"Großer Bösenstein",2448,8031,14.4039,47.4436,14.40390,47.44360,10,3,01/04/2007,31/12/2099,24,10/08/2024,OE6AOD/P
OE/ST-019,Austria,Steiermark,Eisenhut,2441,8008,13.9283,46.9522,13.92830,46.95220,10,3,01/04/2007,31/12/2099,2,05/06/2022,OE6ADE/P
OE/ST-020,Austria,Steiermark,Deneck,2433,7982,14.0506,47.2869,14.05060,47.28690,10,3,01/04/2007,31/12/2099,6,31/07/2024,OE20SOTA/P
OE/ST-021,Austria,Steiermark,Bauleiteck,2424,7953,13.9692,47.2711,13.96920,47.27110,10,3,01/12/2016,31/12/2099,1,14/09/2020,OE5JFE/P
OE/ST-022,Austria,Steiermark,Schoberspitze,2423,7949,14.1611,47.2894,14.16110,47.28940,10,3,01/04/2007,31/12/2099,1,04/08/2013,OE5HWM/P
OE/ST-023,Austria,Steiermark,Geierhaupt,2417,7930,14.6361,47.3747,14.63610,47.37470,10,3,01/04/2007,31/12/2099,4,11/08/2024,OE/OM6AN/P
OE/ST-024,Austria,Steiermark,Hochreichhart,2416,7926,14.6817,47.3633,14.68170,47.36330,10,3,01/04/2007,31/12/2099,14,04/11/2023,OE6NOA/P
OE/ST-025,Austria,Steiermark,Kilnprein,2408,7900,13.8431,46.9858,13.84310,46.98580,10,3,01/04/2007,31/12/2099,2,07/07/2023,OE3UEA
OE/ST-026,Austria,Steiermark,"Seckauer Zinken",2397,7864,14.7361,47.3392,14.73610,47.33920,10,3,01/04/2007,31/12/2099,10,11/08/2024,OE6UVG/P
OE/ST-027,Austria,Steiermark,Zirbitzkogel,2396,7861,14.5672,47.0633,14.56720,47.06330,10,3,01/04/2007,31/12/2099,81,30/07/2024,OE6RDD/P
OE/ST-028,Austria,Steiermark,Gamskogel,2388,7835,14.5489,47.3658,14.54890,47.36580,10,3,01/04/2007,31/12/2099,4,10/08/2024,OE/OM6AN/P
OE/ST-029,Austria,Steiermark,Hochstubofen,2385,7825,14.1122,47.2678,14.11220,47.26780,10,3,01/04/2007,31/12/2099,2,12/08/2023,OE6AOD/P
OE/ST-030,Austria,Steiermark,Samspitze,2381,7812,13.73,47.2769,13.73000,47.27690,10,3,01/04/2007,31/12/2015,1,11/08/2015,OE5HWM/P
OE/ST-031,Austria,Steiermark,Hochtor,2369,7772,14.6328,47.5619,14.63280,47.56190,10,3,01/04/2007,31/12/2099,8,09/08/2024,OE5YYN/P
OE/ST-032,Austria,Steiermark,Hohenwart,2363,7753,14.2361,47.3294,14.23610,47.32940,10,3,01/04/2007,31/12/2099,1,11/10/2014,OE5PSO/P
OE/ST-033,Austria,Steiermark,Grimming,2351,7713,14.0172,47.5206,14.01720,47.52060,10,3,01/04/2007,31/12/2099,15,27/07/2024,OE6NOA/P
OE/ST-034,Austria,Steiermark,"Großer Grießstein",2337,7667,14.5394,47.3908,14.53940,47.39080,10,3,01/04/2007,31/12/2099,5,10/08/2024,OE/OM6AN/P
OE/ST-035,Austria,Steiermark,Kegeleck,2323,7621,14.2128,47.3011,14.21280,47.30110,10,3,01/04/2007,31/12/2099,3,01/10/2023,OE6NOA/P
OE/ST-036,Austria,Steiermark,Gstoder,2318,7605,14.2136,47.2933,14.21360,47.29330,10,3,01/04/2007,31/12/2015,0,,
OE/ST-037,Austria,Steiermark,Amachkogel,2312,7585,14.5381,47.3528,14.53810,47.35280,10,3,01/04/2007,31/03/2011,0,,
OE/ST-038,Austria,Steiermark,Bruderkogel,2299,7543,14.4219,47.3878,14.42190,47.38780,10,3,01/04/2007,31/12/2099,6,29/07/2024,OE5YYN/P
OE/ST-039,Austria,Steiermark,Krautgartsch,2293,7523,13.7125,47.2656,13.71250,47.26560,10,3,01/04/2007,31/03/2011,0,,
OE/ST-040,Austria,Steiermark,Hochschwab,2277,7470,15.1428,47.6183,15.14280,47.61830,10,3,01/04/2007,31/12/2099,33,16/08/2024,OE3TBU
OE/ST-041,Austria,Steiermark,"Großer Ringkogel",2277,7470,14.6219,47.3208,14.62190,47.32080,10,3,01/04/2007,31/12/2015,1,06/07/2011,OE6BHE/P
OE/ST-042,Austria,Steiermark,Hornfeldspitze,2277,7470,14.0903,47.2672,14.09030,47.26720,10,3,01/04/2007,31/12/2015,5,17/05/2015,OE5HWM/P
OE/ST-043,Austria,Steiermark,Schießeck,2275,7464,14.3231,47.2747,14.32310,47.27470,10,3,01/04/2007,31/12/2099,6,18/05/2024,OE5EDR
OE/ST-044,Austria,Steiermark,Lärchkogel,2258,7408,14.5214,47.3536,14.52140,47.35360,10,3,01/04/2007,31/12/2099,2,14/07/2013,OE/HA3HK/P
OE/ST-045,Austria,Steiermark,Moaralmspitze,2257,7405,13.7839,47.3522,13.78390,47.35220,10,3,01/04/2007,31/03/2011,0,,
OE/ST-046,Austria,Steiermark,Spateck,2256,7401,13.8978,47.3497,13.89780,47.34970,10,3,01/04/2007,31/12/2099,1,23/07/2023,OE6AOD/P
OE/ST-047,Austria,Steiermark,Sparafeld,2247,7372,14.5303,47.5497,14.53030,47.54970,10,3,01/04/2007,31/12/2099,21,31/07/2024,OE5HWM/P
OE/ST-048,Austria,Steiermark,Steineck,2260,7414,14.295,47.2908,14.29500,47.29080,10,3,01/04/2007,31/12/2099,3,26/10/2022,OE6TTF/P
OE/ST-049,Austria,Steiermark,Trockenbrotsch,2237,7339,13.7214,47.2767,13.72140,47.27670,10,3,01/04/2007,31/03/2011,0,,
OE/ST-050,Austria,Steiermark,Zinkenkogel,2233,7326,14.3761,47.42,14.37610,47.42000,10,3,01/04/2007,31/12/2099,1,07/10/2023,OE6UVG/P
OE/ST-051,Austria,Steiermark,Geierkogel,2231,7319,14.4997,47.4,14.49970,47.40000,10,3,01/04/2007,31/12/2099,4,09/08/2024,OE/OM6AN/P
OE/ST-052,Austria,Steiermark,Sonntagskogel,2229,7313,14.5103,47.3906,14.51030,47.39060,10,3,01/04/2007,31/12/2099,5,09/08/2024,OE/OM6AN/P
OE/ST-053,Austria,Steiermark,Gumpeneck,2226,7303,14.0153,47.3972,14.01530,47.39720,10,3,01/04/2007,31/12/2099,2,29/07/2021,OE5REO/P
OE/ST-054,Austria,Steiermark,Kerschkern,2225,7300,14.6139,47.3878,14.61390,47.38780,10,3,01/04/2007,31/12/2099,3,11/08/2024,OE/OM6AN/P
OE/ST-055,Austria,Steiermark,"Großer Buchstein",2224,7296,14.5969,47.6106,14.59690,47.61060,10,3,01/04/2007,31/12/2099,2,10/09/2023,OE6NOA/P
OE/ST-056,Austria,Steiermark,"Hoher Zinken",2222,7290,14.3419,47.2708,14.34190,47.27080,10,3,01/04/2007,31/03/2011,1,29/01/2008,OE1CWA/6
OE/ST-057,Austria,Steiermark,Hochrettelstein,2220,7283,14.2325,47.4247,14.23250,47.42470,10,3,01/04/2007,31/12/2099,11,03/08/2024,OE6UVG/P
OE/ST-058,Austria,Steiermark,Kleinhansl,2217,7274,14.2706,47.3247,14.27060,47.32470,10,3,01/04/2007,31/03/2011,0,,
OE/ST-059,Austria,Steiermark,Gößeck,2214,7264,14.9,47.4486,14.90000,47.44860,10,3,01/04/2007,31/12/2099,20,03/10/2023,OE6UVG/P
OE/ST-060,Austria,Steiermark,Fuchskogel,2214,7264,14.5797,47.0456,14.57970,47.04560,10,3,01/04/2007,31/03/2011,1,09/07/2010,OE/HA3HK/P
OE/ST-061,Austria,Steiermark,Lugauer,2206,7237,14.7256,47.555,14.72560,47.55500,10,3,01/04/2007,30/11/2016,0,,
OE/ST-062,Austria,Steiermark,Schönfeldspitz,2202,7224,14.2236,47.3381,14.22360,47.33810,10,3,01/04/2007,31/03/2011,0,,
OE/ST-063,Austria,Steiermark,Gamskogel,2210,7250,13.9499,47.0072,13.94990,47.00720,10,3,01/04/2007,31/12/2099,1,02/07/2023,OE3UEA
OE/ST-064,Austria,Steiermark,Kalbling,2196,7205,14.5211,47.5472,14.52110,47.54720,8,3,01/04/2007,31/03/2011,1,19/07/2009,OE3KSS/P
OE/ST-065,Austria,Steiermark,Hochschwung,2196,7205,14.3389,47.4075,14.33890,47.40750,8,3,01/04/2007,31/12/2099,2,28/03/2016,OE5AUL/P
OE/ST-066,Austria,Steiermark,Hochzinödl,2191,7188,14.6661,47.5656,14.66610,47.56560,8,3,01/04/2007,31/12/2099,8,06/08/2020,OE5YYN/P
OE/ST-067,Austria,Steiermark,Ameringkogel,2187,7175,14.8083,47.0711,14.80830,47.07110,8,3,01/04/2007,31/12/2099,43,11/08/2024,OE6HMM/P
OE/ST-068,Austria,Steiermark,Hochstein,2183,7162,14.1875,47.4308,14.18750,47.43080,8,3,01/04/2007,31/12/2099,2,03/08/2022,OE5REO/P
OE/ST-069,Austria,Steiermark,"Großes Tragl",2179,7149,14.0319,47.6189,14.03190,47.61890,8,3,01/04/2007,31/03/2011,1,21/08/2010,OE1HFC/P
OE/ST-070,Austria,Steiermark,Hexenturm,2172,7126,14.4811,47.6458,14.48110,47.64580,8,3,01/04/2007,31/12/2099,1,24/07/2012,OE5LHM/P
OE/ST-071,Austria,Steiermark,Prankerhöhe,2166,7106,14.0689,47.0236,14.06890,47.02360,8,3,01/04/2007,31/03/2011,0,,
OE/ST-072,Austria,Steiermark,"Eisenerzer Reichenstein",2165,7103,14.9344,47.5028,14.93440,47.50280,8,3,01/04/2007,31/12/2099,51,30/07/2024,OE6HMM/P
OE/ST-073,Austria,Steiermark,Seitnerzinken,2164,7100,14.2997,47.3925,14.29970,47.39250,8,3,01/04/2007,31/12/2099,1,12/05/2015,OE5HWM/P
OE/ST-074,Austria,Steiermark,Schreinl,2154,7067,14.1681,47.3808,14.16810,47.38080,8,3,01/04/2007,31/12/2099,14,27/04/2024,OE5EEP/P
OE/ST-075,Austria,Steiermark,Wenzelalpe,2151,7057,14.5406,47.1103,14.54060,47.11030,8,3,01/04/2007,31/03/2011,0,,
OE/ST-076,Austria,Steiermark,Bärfallspitze,2150,7054,13.7858,47.36,13.78580,47.36000,8,3,01/04/2007,31/03/2011,0,,
OE/ST-077,Austria,Steiermark,Breiteckkoppe,2144,7034,14.2367,47.3711,14.23670,47.37110,8,3,01/04/2007,31/12/2099,2,04/10/2014,OE1MVA/P
OE/ST-078,Austria,Steiermark,Kirbisch,2140,7021,14.0508,47.05,14.05080,47.05000,8,3,01/04/2007,31/03/2011,1,14/09/2010,OE/HA5AZC/P
OE/ST-079,Austria,Steiermark,Gstoder,2140,7021,13.9931,47.1422,13.99310,47.14220,8,3,01/04/2007,31/12/2099,13,08/07/2023,OE3UEA
OE/ST-080,Austria,Steiermark,Kammspitz,2139,7018,13.8847,47.4761,13.88470,47.47610,8,3,01/04/2007,31/12/2099,1,06/09/2013,OE5HWM/P
OE/ST-081,Austria,Steiermark,Schober,2133,6998,13.6053,47.3458,13.60530,47.34580,8,3,01/04/2007,31/12/2099,8,18/08/2023,OE6ADE/P
OE/ST-082,Austria,Steiermark,Elm,2128,6982,13.9628,47.6736,13.96280,47.67360,8,3,01/04/2007,31/12/2099,9,06/07/2023,OE5HPE/P
OE/ST-083,Austria,Steiermark,Schoberspitze,2126,6975,14.1673,47.4035,14.16730,47.40350,8,3,01/04/2007,31/12/2099,7,09/08/2024,OE6UVG/P
OE/ST-084,Austria,Steiermark,Zeiritzkampel,2125,6972,14.7269,47.4914,14.72690,47.49140,8,3,01/04/2007,31/12/2099,6,21/07/2024,OE3TBU
OE/ST-085,Austria,Steiermark,Ebenstein,2123,6965,15.0281,47.6061,15.02810,47.60610,8,3,01/04/2007,31/12/2099,3,13/11/2022,OE/OM1WS/P
OE/ST-086,Austria,Steiermark,Rosenkranzhöhe,2118,6949,14.0495,47.0552,14.04950,47.05520,8,3,01/04/2007,31/12/2015,3,20/12/2015,OE/HA2EBA/P
OE/ST-087,Austria,Steiermark,Planspitze,2117,6945,14.6408,47.5739,14.64080,47.57390,8,3,01/04/2007,31/12/2015,1,17/07/2014,OE5HCE/P
OE/ST-088,Austria,Steiermark,Hochkogel,2105,6906,14.8156,47.5389,14.81560,47.53890,8,3,01/04/2007,31/12/2099,7,23/10/2022,OE6NOA/P
OE/ST-089,Austria,Steiermark,Karlhochkogel,2096,6877,15.1583,47.6072,15.15830,47.60720,8,3,01/04/2007,31/12/2099,8,16/08/2024,OE3TBU
OE/ST-090,Austria,Steiermark,Himmeleck,2096,6877,14.6031,47.4269,14.60310,47.42690,8,3,01/04/2007,31/12/2099,8,28/08/2022,OE1HFC/P
OE/ST-091,Austria,Steiermark,Kaiserschild,2084,6837,14.8281,47.5386,14.82810,47.53860,8,3,01/04/2007,31/12/2099,8,23/10/2022,OE6NOA/P
OE/ST-092,Austria,Steiermark,Hochturm,2081,6827,15.0069,47.5339,15.00690,47.53390,8,3,01/04/2007,31/12/2099,35,07/08/2024,OE6VWG/P
OE/ST-093,Austria,Steiermark,Feistererhorn,2081,6827,14.7,47.3847,14.70000,47.38470,8,3,01/04/2007,31/12/2099,6,22/07/2023,OE5DZL/P
OE/ST-094,Austria,Steiermark,Mölbegg,2080,6824,14.1869,47.4561,14.18690,47.45610,8,3,01/04/2007,31/12/2015,1,11/07/2015,OE5PSO/P
OE/ST-095,Austria,Steiermark,Plannerseekar­spitze,2072,6798,14.2097,47.415,14.20970,47.41500,8,3,01/04/2007,31/03/2011,1,07/05/2008,OE5HCE/P
OE/ST-096,Austria,Steiermark,"Großes Bärneck",2071,6795,14.0808,47.3528,14.08080,47.35280,8,3,01/04/2007,31/12/2099,1,25/08/2019,OE5REO/P
OE/ST-097,Austria,Steiermark,Jauriskampel,2064,6772,14.2828,47.3353,14.28280,47.33530,8,3,01/04/2007,31/03/2011,0,,
OE/ST-098,Austria,Steiermark,Wildgößl,2062,6765,13.9319,47.6925,13.93190,47.69250,8,3,01/04/2007,31/03/2011,0,,
OE/ST-099,Austria,Steiermark,Nazogl,2057,6749,14.2294,47.6111,14.22940,47.61110,8,3,01/04/2007,31/12/2015,6,01/11/2015,OE5YYN/P
OE/ST-100,Austria,Steiermark,Hintergullingspitz,2054,6739,14.2131,47.3867,14.21310,47.38670,8,3,01/04/2007,31/12/2099,7,13/08/2024,OE6UVG/P
OE/ST-101,Austria,Steiermark,Kufstein,2049,6722,13.7617,47.4567,13.76170,47.45670,8,3,01/04/2007,31/12/2015,1,27/06/2010,OE5HCE/P
OE/ST-102,Austria,Steiermark,Schleifeck,2048,6719,14.5122,47.3656,14.51220,47.36560,8,3,01/04/2007,31/03/2011,0,,
OE/ST-103,Austria,Steiermark,Stoderzinken,2048,6719,13.8286,47.4592,13.82860,47.45920,8,3,01/04/2007,31/12/2099,39,06/08/2024,OE6STD/P
OE/ST-104,Austria,Steiermark,Wildfeld,2043,6703,14.8481,47.4825,14.84810,47.48250,8,3,01/04/2007,31/12/2015,5,25/12/2013,OE5HCE/P
OE/ST-105,Austria,Steiermark,"Stein am Mandl",2043,6703,14.3653,47.4928,14.36530,47.49280,8,3,01/04/2007,31/12/2099,5,14/08/2023,OE5JFE/P
OE/ST-106,Austria,Steiermark,Leobner,2036,6680,14.65,47.4944,14.65000,47.49440,8,3,01/04/2007,31/12/2099,7,21/02/2024,OE5YYN/P
OE/ST-107,Austria,Steiermark,Tamischbachturm,2035,6676,14.6991,47.6149,14.69910,47.61490,8,3,01/04/2007,31/12/2099,10,05/07/2024,OE3JPD/P
OE/ST-108,Austria,Steiermark,"Hohe Lins",2028,6653,14.9036,47.4931,14.90360,47.49310,8,3,01/04/2007,31/12/2099,9,29/09/2023,OE6UVG/P
OE/ST-109,Austria,Steiermark,Lahnerleitenspitze,2027,6650,14.6786,47.4919,14.67860,47.49190,8,3,01/04/2007,31/12/2099,5,21/07/2024,OE3TBU
OE/ST-110,Austria,Steiermark,Lattenberg,2018,6621,14.6017,47.4014,14.60170,47.40140,8,3,01/04/2007,31/03/2011,0,,
OE/ST-111,Austria,Steiermark,"Hauser Kaibling",2015,6611,13.7786,47.3736,13.77860,47.37360,8,3,01/04/2007,31/03/2011,1,22/09/2009,OE1CWA/P
OE/ST-112,Austria,Steiermark,Heukuppe,2007,6585,15.6892,47.6892,15.68920,47.68920,8,3,01/04/2007,31/12/2099,92,23/06/2024,OE3TBU
OE/ST-113,Austria,Steiermark,Hochweichsel,2006,6581,15.2269,47.6381,15.22690,47.63810,8,3,01/04/2007,31/03/2011,0,,
OE/ST-114,Austria,Steiermark,Brandstein,2003,6571,14.9831,47.6008,14.98310,47.60080,8,3,01/04/2007,31/12/2099,1,20/08/2018,OE6FEG/P
OE/ST-115,Austria,Steiermark,Rotofen,1999,6558,13.8639,47.0197,13.86390,47.01970,8,3,01/04/2007,31/03/2011,0,,
OE/ST-116,Austria,Steiermark,Frauenalpe,1997,6552,14.1369,47.0647,14.13690,47.06470,8,3,01/04/2007,31/12/2099,36,20/06/2024,ON1AUD
OE/ST-117,Austria,Steiermark,Speikkogel,1993,6539,14.8447,47.0575,14.84470,47.05750,8,3,01/04/2007,31/03/2011,1,15/07/2009,OE/HA9MCQ/P
OE/ST-118,Austria,Steiermark,Bosruck,1992,6535,14.3461,47.623,14.34610,47.62300,8,3,01/04/2007,31/12/2099,16,14/08/2021,OE5HDX/P
OE/ST-119,Austria,Steiermark,"Kleiner Buchstein",1990,6529,14.6278,47.6286,14.62780,47.62860,8,3,01/04/2007,31/12/2099,1,11/10/2010,OE5LYN
OE/ST-120,Austria,Steiermark,Speikkogel,1988,6522,15.0492,47.2272,15.04920,47.22720,8,3,01/04/2007,30/11/2023,72,18/11/2023,OE6ADE/P
OE/ST-121,Austria,Steiermark,"Hohe Veitsch",1981,6499,15.4058,47.6486,15.40580,47.64860,8,3,01/04/2007,31/12/2099,72,09/08/2024,OE1MVA/P
OE/ST-122,Austria,Steiermark,Traweng,1981,6499,14.0144,47.6039,14.01440,47.60390,8,3,01/04/2007,31/12/2099,11,15/09/2023,OE/OK2QA/P
OE/ST-123,Austria,Steiermark,Blaseneck,1969,6460,14.6189,47.4994,14.61890,47.49940,8,3,01/04/2007,31/12/2099,4,20/08/2023,OE5JFE/P
OE/ST-124,Austria,Steiermark,"Peterer Riegel",1967,6453,14.8408,47.0383,14.84080,47.03830,8,3,01/04/2007,31/03/2011,1,12/10/2008,OE6RAD/6
OE/ST-125,Austria,Steiermark,Lawinenstein,1965,6447,13.9544,47.5978,13.95440,47.59780,8,3,01/04/2007,31/12/2099,20,25/02/2024,OE6UVG/P
OE/ST-126,Austria,Steiermark,Lueg,1962,6437,14.2117,47.6094,14.21170,47.60940,8,3,01/04/2007,31/03/2011,1,19/09/2009,OE5REO/P
OE/ST-127,Austria,Steiermark,Dreimarkstein,1948,6391,15.7158,47.7086,15.71580,47.70860,8,3,01/04/2007,31/12/2099,83,10/07/2024,OE3WHU/P
OE/ST-128,Austria,Steiermark,Schönberg,1943,6375,14.3756,47.2658,14.37560,47.26580,8,3,01/04/2007,31/03/2011,0,,
OE/ST-129,Austria,Steiermark,Rappoldkogel,1928,6325,14.8836,47.0839,14.88360,47.08390,8,3,01/04/2007,31/12/2099,109,28/07/2024,OE6AHF/P
OE/ST-130,Austria,Steiermark,Riesnerkrispen,1922,6306,14.0919,47.3647,14.09190,47.36470,8,3,01/04/2007,31/03/2011,0,,
OE/ST-131,Austria,Steiermark,Hochstadl,1919,6296,15.075,47.6856,15.07500,47.68560,8,3,01/04/2007,31/12/2099,2,15/11/2018,OE1HFC/P
OE/ST-132,Austria,Steiermark,Roßfeld,1919,6296,13.6414,47.3492,13.64140,47.34920,8,3,01/04/2007,31/12/2015,4,20/03/2015,OE6KYG/P
OE/ST-133,Austria,Steiermark,Rosenkogel,1918,6293,14.5517,47.2972,14.55170,47.29720,8,3,01/04/2007,31/03/2011,1,18/05/2008,OE6WTD/P
OE/ST-134,Austria,Steiermark,Moschkogel,1916,6286,14.9912,46.8227,14.99120,46.82270,8,3,01/04/2007,31/12/2099,149,14/08/2024,OE5LXR/P
OE/ST-135,Austria,Steiermark,Polster,1910,6266,14.9611,47.5325,14.96110,47.53250,8,3,01/04/2007,31/12/2099,64,15/08/2024,OE6VWG/P
OE/ST-136,Austria,Steiermark,Planai,1906,6253,13.7267,47.3692,13.72670,47.36920,8,3,01/04/2007,31/03/2011,3,22/09/2009,OE1CWA/P
OE/ST-137,Austria,Steiermark,Windberg,1903,6243,15.5947,47.7033,15.59470,47.70330,8,3,01/10/2015,31/12/2099,38,14/07/2024,OE6SLU
OE/ST-138,Austria,Steiermark,Predigtstuhl,1902,6240,15.7081,47.6961,15.70810,47.69610,8,3,01/04/2007,31/03/2011,4,13/10/2010,OE50HCE/P
